Timestamp,Nama (Penanggung Jawab/Ketua Kelas),Nomor Kontak (WhatsApp),Program Studi,Nama Mata Kuliah,Hari,Jam Mulai,Durasi,Ruangan,Kode Mata Kuliah
12/20/2023 10:29:43,tes,8,Matematika,tes,Jumat,13:00,4,Ruang Kegiatan Akademik dan Kemahasiswaan Internal FPMIPA E-406,PT502
12/20/2023 10:29:43,tes,8,Matematika,tes,Kamis,13:00,3,Ruang Kelas B-301,MT418
12/20/2023 10:29:43,tes,8,Matematika,tes,Jumat,15:30,2,Ruang Kelas B-210,KU302
12/20/2023 10:29:43,tes,8,Matematika,tes,Kamis,07:00,3,Ruang Komputer E-305,MT420
12/20/2023 10:29:43,tes,8,Matematika,tes,Selasa,07:00,3,Ruang Kelas E-301,MT535
12/20/2023 10:29:43,tes,8,Matematika,tes,Senin,09:30,3,Ruang Kelas C-301,MT411
12/20/2023 10:29:43,tes,8,Matematika,tes,Selasa,13:00,3,Ruang Kelas C-301,MT408
12/20/2023 10:29:43,tes,8,Matematika,tes,Rabu,09:30,3,Laboratorium Media Pembelajaran B-314,MT533
12/20/2023 10:29:43,tes,8,Matematika,tes,Senin,13:00,4,Laboratorium Fisiologi N-118,PT501
12/20/2023 10:29:43,tes,8,Matematika,tes,Kamis,13:00,4,Laboratorium Fisiologi N-118,PT501
12/20/2023 10:29:43,tes,8,Matematika,tes,Jumat,14:40,2,Ruang Kelas B-304,KU105
12/20/2023 10:29:43,tes,8,Matematika,tes,Senin,07:00,3,Ruang Kelas B-203,BI405
12/20/2023 10:29:43,tes,8,Matematika,tes,Rabu,07:00,3,Ruang Kelas S-304,BI303
12/20/2023 10:29:43,tes,8,Matematika,tes,Senin,07:00,2,Laboratorium Struktur Hewan N-205,BI102
12/20/2023 10:29:43,tes,8,Matematika,tes,Selasa,13:00,2,Ruang Kelas S-301,BI102
12/20/2023 10:29:43,tes,8,Matematika,tes,Rabu,07:00,2,Ruang Kelas B-205,BI407
12/20/2023 10:29:43,tes,8,Matematika,tes,Jumat,13:00,4,Ruang Kelas C-307,PT502
12/20/2023 10:29:43,tes,8,Matematika,tes,Senin,13:00,3,Ruang Kegiatan Akademik dan Kemahasiswaan Internal FPMIPA E-406,BI209
12/20/2023 10:29:43,tes,8,Matematika,tes,Rabu,14:40,2,Ruang Kelas B-305,BI210
12/20/2023 10:29:43,tes,8,Matematika,tes,Rabu,09:30,1,Laboratorium Fisiologi N-118,BI210
12/20/2023 10:29:43,tes,8,Matematika,tes,Senin,09:30,3,Laboratorium Multimedia IPSE B-209,SE312
12/20/2023 10:29:43,tes,8,Matematika,tes,Senin,13:00,3,Laboratorium Multimedia IPSE B-209,SE314
12/20/2023 10:29:43,tes,8,Matematika,tes,Selasa,08:40,4,Laboratorium Multimedia IPSE B-209,PT501
12/20/2023 10:29:43,tes,8,Matematika,tes,Selasa,13:00,3,Laboratorium Biologi IPSE B-201,SE503
12/20/2023 10:29:43,tes,8,Matematika,tes,Selasa,13:00,6,Laboratorium Biologi IPSE B-201,SE503
12/20/2023 10:29:43,tes,8,Matematika,tes,Rabu,07:00,3,Laboratorium Multimedia IPSE B-209,SE308
12/20/2023 10:29:43,tes,8,Matematika,tes,Rabu,08:40,3,Laboratorium Biologi IPSE B-201,SE502
12/20/2023 10:29:43,tes,8,Matematika,tes,Rabu,08:40,6,Laboratorium Biologi IPSE B-201,SE502
12/20/2023 10:29:43,tes,8,Matematika,tes,Kamis,09:30,4,Laboratorium Struktur Hewan N-205,BI209
12/20/2023 10:29:43,tes,8,Matematika,tes,Senin,07:00,3,Laboratorium Multimedia IPSE B-209,SE105
12/20/2023 10:29:43,tes,8,Matematika,tes,Senin,10:20,2,Ruang Kelas B-203,SE500
12/20/2023 10:29:43,tes,8,Matematika,tes,Senin,13:00,3,Laboratorium Fisika IPSE B-207,SE501
12/20/2023 10:29:43,tes,8,Matematika,tes,Selasa,08:40,2,Laboratorium Biologi IPSE B-201,SE310
12/20/2023 10:29:43,tes,8,Matematika,tes,Rabu,08:40,2,Laboratorium Kimia IPSE B-213,SE311
12/20/2023 10:29:43,tes,8,Matematika,tes,Kamis,08:40,2,Laboratorium Biologi IPSE B-201,SE305
12/20/2023 10:29:43,tes,8,Matematika,tes,Kamis,13:00,3,Laboratorium Multimedia IPSE B-209,SE317
12/20/2023 10:29:43,tes,8,Matematika,tes,Jumat,13:00,3,Laboratorium Fisika IPSE B-207,SE303
12/20/2023 10:29:43,tes,8,Matematika,tes,Jumat,13:00,3,Ruang Kegiatan Akademik dan Kemahasiswaan Internal FPMIPA E-405,FI111
12/20/2023 10:29:43,tes,8,Matematika,tes,Rabu,16:20,2,Ruang Kelas C-301,KU106
12/20/2023 10:29:43,tes,8,Matematika,tes,Rabu,07:00,2,Ruang Kelas C-303,KU106
12/20/2023 10:29:43,tes,8,Matematika,tes,Selasa,09:30,2,Laboratorium Fisika Dasar N-309,FI211
12/20/2023 10:29:43,tes,8,Matematika,tes,Selasa,10:20,2,Ruang Kelas C-305,FI351
12/20/2023 10:29:43,tes,8,Matematika,tes,Selasa,07:00,2,Laboratorium Fisika Dasar N-309,FI211
12/20/2023 10:29:43,tes,8,Matematika,tes,Jumat,14:40,2,Ruang Kelas S-301,KU106
12/20/2023 10:29:43,tes,8,Matematika,tes,Rabu,07:00,2,Ruang Kelas B-210,KU105
12/20/2023 10:29:43,tes,8,Matematika,tes,Senin,08:40,2,Ruang Kelas B-303,FI112
12/20/2023 10:29:43,tes,8,Matematika,tes,Selasa,07:00,3,Ruang Kelas C-308,FI580
12/20/2023 10:29:43,tes,8,Matematika,tes,Senin,07:00,2,Ruang Kelas B-303,FI311
12/20/2023 10:29:43,tes,8,Matematika,tes,Kamis,09:30,2,Ruang Kelas B-303,F1551
12/20/2023 10:29:43,tes,8,Matematika,tes,Rabu,10:20,2,Ruang Kegiatan Akademik dan Kemahasiswaan Internal FPMIPA E-405,FI112
12/20/2023 10:29:43,tes,8,Matematika,tes,Jumat,13:00,3,Ruang Kegiatan Akademik dan Kemahasiswaan Internal FPMIPA E-405,FI111
12/20/2023 10:29:43,tes,8,Matematika,tes,Selasa,13:00,2,Ruang Kelas S-305,FI311
12/20/2023 10:29:43,tes,8,Matematika,tes,Kamis,09:30,3,Laboratorium Pembelajaran Fisika B-108,FI551
12/20/2023 10:29:43,tes,8,Matematika,tes,Senin,08:40,2,Ruang Kelas S-305,FI112
12/20/2023 10:29:43,tes,8,Matematika,tes,Selasa,13:00,2,Laboratorium Fisika Lanjutan 2 N-318,FI586
12/20/2023 10:29:43,tes,8,Matematika,tes,Senin,10:20,2,Ruang Kelas S-305,FI213
12/20/2023 10:29:43,tes,8,Matematika,tes,Kamis,07:00,3,Laboratorium Pembelajaran Fisika B-108,FI553
12/20/2023 10:29:43,tes,8,Matematika,tes,Selasa,13:00,4,Ruang Kelas C-304,FI340
12/20/2023 10:29:43,tes,8,Matematika,tes,Rabu,10:20,2,Laboratorium Pembelajaran Fisika B-108,FI531
12/20/2023 10:29:43,tes,8,Matematika,tes,Senin,15:30,4,Ruangan Kelas B-405,FI311
12/20/2023 10:29:43,tes,8,Matematika,tes,Kamis,09:30,3,Laboratorium Elektronika N-305,FI551
12/20/2023 10:29:43,tes,8,Matematika,tes,Selasa,08:40,4,Ruangan Kelas B-405,FI311
12/20/2023 10:29:43,tes,8,Matematika,tes,Kamis,09:30,3,Laboratorium Fisika Lanjutan 2 N-318,FI551
12/20/2023 10:29:43,tes,8,Matematika,tes,Selasa,07:00,2,Ruang Kelas S-305,FI213
12/20/2023 10:29:43,tes,8,Matematika,tes,Selasa,10:20,2,Laboratorium Elektronika N-305,FI351
12/20/2023 10:29:43,tes,8,Matematika,tes,Senin,07:00,3,Laboratorium Elektronika N-305,FI333
12/20/2023 10:29:43,tes,8,Matematika,tes,Senin,13:00,2,Laboratorium Fisika Dasar N-309,FI211
12/20/2023 10:29:43,tes,8,Matematika,tes,Senin,09:30,3,Laboratorium Elektronika N-305,FI333
12/20/2023 10:29:43,tes,8,Matematika,tes,Selasa,08:40,2,Laboratorium Pembelajaran Fisika B-108,PT501
12/20/2023 10:29:43,tes,8,Matematika,tes,Senin,13:00,2,Laboratorium Fisika Dasar N-309,FI112
12/20/2023 10:29:43,tes,8,Matematika,tes,Selasa,10:20,2,Laboratorium Rekayasa Teknologi B-409/B-410,FI351
12/20/2023 10:29:43,tes,8,Matematika,tes,Rabu,08:40,2,Ruang Kelas C-307,KU106
12/20/2023 10:29:43,tes,8,Matematika,tes,Selasa,13:00,2,Ruang Kelas S-303,FI112
12/20/2023 10:29:43,tes,8,Matematika,tes,Rabu,13:00,2,Laboratorium Fisika Lanjutan 2 N-318,PT501
12/20/2023 10:29:43,tes,8,Matematika,tes,Kamis,07:00,2,Ruang Kelas S-306,FI112
12/20/2023 10:29:43,tes,8,Matematika,tes,Jumat,07:00,2,Laboratorium Fisika Lanjutan 2 N-318,PT501
12/20/2023 10:29:43,tes,8,Matematika,tes,Selasa,10:20,2,Laboratorium Fisika Instrumentasi B-407,F1351
12/20/2023 10:29:43,tes,8,Matematika,tes,Selasa,13:00,2,Laboratorium Pembelajaran Fisika B-108,PT501
12/20/2023 10:29:43,tes,8,Matematika,tes,Selasa,07:00,3,Laboratorium Fisika Lanjutan 1 N-313,FI451
12/20/2023 10:29:43,tes,8,Matematika,tes,Rabu,13:00,3,Laboratorium Fisika Lanjutan 1 N-313,FI451
12/20/2023 10:29:43,tes,8,Matematika,tes,Selasa,08:40,4,Ruang Kelas B-305,FI222
12/20/2023 10:29:43,tes,8,Matematika,tes,Kamis,07:00,2,Ruangan Kelas B-405,FI222 
12/20/2023 10:29:43,tes,8,Matematika,tes,Kamis,13:00,3,Laboratorium Fisika Lanjutan 2 N-318,FI553
12/20/2023 10:29:43,tes,8,Matematika,tes,Senin,07:00,4,Ruang Kelas C-304,PT502
12/20/2023 10:29:43,tes,8,Matematika,tes,Rabu,14:40,2,Ruang Kelas B-303,PT502
12/20/2023 10:29:43,tes,8,Matematika,tes,Senin,07:00,2,Ruang Kelas C-103,KI339
12/20/2023 10:29:43,tes,8,Matematika,tes,Kamis,13:00,3,Laboratorium Fisika Dasar N-309,FI211
12/20/2023 10:29:43,tes,8,Matematika,tes,Selasa,08:40,2,Ruang Kelas C-305,FI332
12/20/2023 10:29:43,tes,8,Matematika,tes,Senin,13:00,3,Ruang Kelas C-303,KI327
12/20/2023 10:29:43,tes,8,Matematika,tes,Selasa,07:00,3,Ruang Kelas S-304,KI347
12/20/2023 10:29:43,tes,8,Matematika,tes,Senin,07:00,3,Ruang Kelas C-303,KI326
12/20/2023 10:29:43,tes,8,Matematika,tes,Jumat,09:30,2,Ruang Kelas C-302,HU300
12/20/2023 10:29:43,tes,8,Matematika,tes,Kamis,09:30,2,Laboratorium Fisika Dasar N-309,FI223
12/20/2023 10:29:43,tes,8,Matematika,tes,Selasa,13:00,4,Ruang Kelas B-303,FI121
12/20/2023 10:29:43,tes,8,Matematika,tes,Rabu,07:00,2,Ruang Kelas B-305,F1220
12/20/2023 10:29:43,tes,8,Matematika,tes,Kamis,13:00,2,Ruang Kelas C-301,FI121
12/20/2023 10:29:43,tes,8,Matematika,tes,Selasa,10:20,2,Ruang Kelas B-303,FI222
12/20/2023 10:29:43,tes,8,Matematika,tes,Rabu,15:30,2,Laboratorium Fisika Dasar N-309,FI223
12/20/2023 10:29:43,tes,8,Matematika,tes,Kamis,07:00,2,Ruang Kelas C-309,FI222
12/20/2023 10:29:43,tes,8,Matematika,tes,Jumat,14:40,2,Ruang Kelas S-306,KU105
12/20/2023 10:29:43,tes,8,Matematika,tes,Kamis,13:00,3,Ruang Kelas B-304,KI344
12/20/2023 10:29:43,tes,8,Matematika,tes,Selasa,13:00,2,Laboratorium Kimia Fisik/Anorganik N-505,KI408 
12/20/2023 10:29:43,tes,8,Matematika,tes,Rabu,08:40,2,Ruang Kelas C-303,KU100
12/20/2023 10:29:43,tes,8,Matematika,tes,Jumat,09:30,2,Ruang Kelas B-304,KU105
12/20/2023 10:29:43,tes,8,Matematika,tes,Rabu,08:40,2,Laboratorium Elektronika N-305,FI338
12/20/2023 10:29:43,tes,8,Matematika,tes,Jumat,07:50,3,Ruang Kelas S-303,KI102
12/20/2023 10:29:43,tes,8,Matematika,tes,Kamis,07:00,2,Ruang Kelas C-303,KI311
12/20/2023 10:29:43,tes,8,Matematika,tes,Senin,13:00,2,Ruang Kelas B-301,KI506
12/20/2023 10:29:43,tes,8,Matematika,tes,Rabu,13:00,2,Ruang Kelas S-305,KU300